page_id,page_title,page_ns,revision_id,timestamp,contributor_id,contributor_name,bytes,edit_content,factoids
1529,|Adán|,0,1656,2012-03-03T18:01:11Z,1686616,|James cullen|,31,|#REDIRECCIÓN [[Antonio Adán]]|,|REDIRECCIÓN,Adán,Antonio|
1538,|Luís Figo|,0,1689,2012-03-09T19:17:24Z,1686616,|James cullen|,1084,|'''Luis Figo''' es un ex-jugador del Madrid, actualemnte retirado. ==Biografía== ===Equipos=== Comenzó en el Barrocas B, club del barrio en que nació. A los 9 entró en las Inferiores de Os Pastilhas. Pero en 1985 firma su primer contrato con el Sporting de Lisboa. Luego de destacarse en el club de Portugal en 10 temporadas es llevado al Barcelona, en ese momento tenía 22 años. Con los culé ganó 2 Ligas, 2 Copas, la Supercopa de España, la Recopa de Europa y la Supercopa de Europa, llegando a ser capitán del equipo. En el 2000, Figo da comienzó a la [[Era Galáctica]] del Real Madrid, al ser la primera estrella mundial en ser comprada por el club. Con el equipo gana 2 Ligas, 2 Supercopa de España, la UEFA Champions League, la Supercopa de Europa y la Copa Internacional. Luego no sería tenido en cuenta por 5 temporadas seguidas y sería comprado por el Inter en 2005. Con los de Milán ganaría cuatro "Scudettos" y se retiraría en la temporada 2008-09. ===Selección=== EN CONSTRUCCIÓN...... [[Categoría:Jugadores Portuguéses]] [[Categoría:Delanteros]]|,|Figo,En,Barrocas,Comenzó,Era,Lisboa,Equipos,Galáctica,Copa,Luego,Con,Selección,EN,Inter,League,Copas,CONSTRUCCIÓN,Categoría,Recopa,Sporting,Supercopa,Champions,Inferiores,B,España,Pero,Milán,Os,Madrid,Pastilhas,Europa,Portugal,Ligas,Biografía,Scudettos,Internacional,Luis,Barcelona,UEFA,Real|
1450,|Marcelo|,0,1488,2011-07-06T21:37:44Z,3180237,|Redlion970727|,3992,|{ class="infobox" cellpadding=0 cellspacing=0 align=right width=250px style="font-family: verdana, sans-serif; padding: 6px; margin: 0 0 1em 1em; font-size: 10px; color: #000000; background-color: #ADD8E6; border:1px solid #5DA8C4;" - style=background:#5DA8C4 align=center colspan=2 - align=center colspan=2[[Archivo:Marcelo.png249px]] - style=background:#ADD8E6 style="width: 80px; " - '''Nacimiento:''' 15 de octubre 1988 - '''Nacionalidad:''' [[Archivo:Brasil.png20pxlink=Categoría:Brasileños]] Brasileño - '''Posición:''' Lateral izquierdo - '''Altura:''' 1,77 M - '''Peso:''' 75 Kg - '''Habilidad:''' Zurdo - '''Club Debut:''' Fluminense - '''Debut:''' 2006 - '''Temporadas:''' *[[Temporada 2007/20082007/2008]] *[[Temporada 2008/20092008/2009]] *[[Temporada 2009/20102009/2010]] } '''Marcelo Vieira Silva Júnior''', deportivamente conocido como Marcelo (Rio de Janeiro, Brasil, 12 de mayo de 1988) es un futbolista brasileño. Juega de lateral izquierdo, aunque se desenvuelve también como interior o extremo. Su primer equipo fue el Fluminense, fichando por el Real Madrid el 15 de noviembre de 2006. Debutó en el Real Madrid a principios de 2007. == Biografia == Empezó a jugar al fútbol sala a los nueve años y a los 13 ya estaba en el Fluminense (comenzó como centrocampista aunque los técnicos le retrasaron de posición para exprimir al máximo su velocidad). De familia humilde, casi deja la escuela de fútbol porque sus padres no podían afrontar el coste del autobús que debía llevarle a entrenarse. Roberto Carlos es su ídolo y también uno de sus mejores amigos, el hombre que más le ayudó en la adaptación a Madrid. A Marcelo le gusta escuchar música hip hop ("Sé bailarla muy bien", declara) y los programas del cómico brasileño Mussum. Rio de Janeiro es su ciudad ideal y la pasta con salchichas que prepara su madre es su plato preferido. Su película es Yo, robot y nunca olvidará el 16 de septiembre de 2009, día en que nació su hijo Enzo. Tiene una manía: morderse las uñas. ==Estadísticas== { border="0" cellpadding="1" cellspacing="1" style="width: 500px;" style="text-align: center; "'''Liga Española''' style="text-align: center; "'''Champions League''' style="text-align: center; "'''Copa del Rey''' - '''Partidos Jugados''' style="text-align: center; "19 style="text-align: center; "6 style="text-align: center; "5 - '''-Partidos en Casa''' style="text-align: center; "9 style="text-align: center; "3 style="text-align: center; "3 - '''-Partidos de Visitante''' style="text-align: center; "10 style="text-align: center; "3 style="text-align: center; "2 - '''-Partidos como Titular''' style="text-align: center; "19 style="text-align: center; "6 style="text-align: center; "4 - '''-Partidos como Suplente''' style="text-align: center; "0 style="text-align: center; "0 style="text-align: center; "0 - '''Goles''' style="text-align: center; "0 style="text-align: center; "0 style="text-align: center; "0 - '''-Goles de Penalti''' style="text-align: center; "0 style="text-align: center; "0 style="text-align: center; "0 - '''Asistencias''' style="text-align: center; "1 style="text-align: center; "1 style="text-align: center; "0 - '''Tarjetas Amarillas''' style="text-align: center; "5 style="text-align: center; "2 style="text-align: center; "1 - '''Tarjetas Rojas''' style="text-align: center; "0 style="text-align: center; "0 style="text-align: center; "0 } ==Clubes== *Fluminense(Debut) *Real Madrid(Club Actual) ==Multimedia== 1561767_w2.jpg [[Video:Marcelo Vieira Mejores Momentosthumbleft300px]] [[Categoría:Jugadores]] [[Categoría:Titulares]] [[Categoría:Defensas]] [[Categoría:Brasileños]]|,|Defensas,Debut,Penalti,Marcelo.png249px,Silva,Española,A,Copa,Júnior,Janeiro,Roberto,Video,Yo,Clubes,Su,Liga,Marcelo,De,League,Categoría,Actual,Champions,Brasileños,Vieira,Estadísticas,Juega,Tiene,Kg,Casa,M,Rio,Carlos,ídolo,Titular,Empezó,Zurdo,Club,Temporada,Jugados,Mejores,Madrid,Enzo,Suplente,Brasil,Mussum,Rojas,ADD8E6,Visitante,Rey,Sé,Real,Fluminense,Biografia,Multimedia,Amarillas,Brasileño,Partidos,Debutó,Momentosthumbleft300px|
1450,|Marcelo|,0,1572,2012-02-27T02:57:48Z,1686616,|James cullen|,1324,|{ class="infobox" cellpadding=0 cellspacing=0 align=right width=250px style="font-family: verdana, sans-serif; padding: 6px; margin: 0 0 1em 1em; font-size: 10px; color: #000000; background-color: #ADD8E6; border:1px solid #5DA8C4;" - style=background:#5DA8C4 align=center colspan=2[[Archivo:Marcelo.jpg296px]] - style=background:#0B0B61 style="width: 80px; " - '''Nacimiento''' 12 de mayo de 1988 - '''Nacionalidad ''' Brasileño - '''Club Actual''' Real Madrid CF - '''Posición''' Lateral - '''Altura''' 1,74 - '''Partidos en el Real Madrid''' 183 - '''Club de debut''' Fluminense - '''Año de debut en el Real Madrid''' 2007 } '''Marcelo Vieira Silva Júnior''', mejor conocido como '''Marcelo''' es un futbolista brasileño que juega de lateral izquierdo, aunque también puede jugar como interior o extremo y debutó en el Madrid en 2007. == Biografia == ===Equipos=== Empezó a jugar al fútbol a los nueve años y a los 13 ya estaba en el Fluminense. Comenzó jugando como Mediocampista Central aunque los técnicosdecidierón retrasaron para aprobechar al máximo su velocidad. ==Estadísticas== ==Clubes== *Fluminense(Debut) *'''Real Madrid(Club Actual)''' [[Categoría:Jugadores]] [[Categoría:Titulares]] [[Categoría:Defensas]] [[Categoría:Brasileños]]|,|Defensas,Debut,Silva,Nacionalidad,Comenzó,Año,Equipos,Júnior,Clubes,Marcelo,Categoría,Actual,Posición,Lateral,Vieira,Estadísticas,Empezó,Mediocampista,Club,Madrid,Marcelo.jpg296px,ADD8E6,CF,Fluminense,Biografia,Central,Brasileño,Partidos,Real|
1450,|Marcelo|,0,1575,2012-02-29T15:45:13Z,1686616,|James cullen|,2573,|{ class="infobox" cellpadding=0 cellspacing=0 align=right width=250px style="font-family: verdana, sans-serif; padding: 6px; margin: 0 0 1em 1em; font-size: 10px; color: #000000; background-color: #ADD8E6; border:1px solid #5DA8C4;" - style=background:#5DA8C4 align=center colspan=2[[Archivo:Marcelo.jpg250px]] - style=background:#0B0B61 style="width: 80px; " - '''Nacimiento''' 12 de mayo de 1988 - '''Nacionalidad ''' Brasileño - '''Club Actual''' Real Madrid CF - '''Posición''' Lateral - '''Altura''' 1,74 - '''Partidos en el Real Madrid''' 183 - '''Club de debut''' Fluminense - '''Año de debut en el Real Madrid''' 2006 } '''Marcelo Vieira Silva Júnior''', mejor conocido como '''Marcelo''' es un futbolista brasileño que juega de lateral izquierdo, aunque también puede jugar como interior o extremo y debutó en el Madrid en 2007. == Biografia == ===Equipos=== Empezó a jugar al fútbol a los nueve años y a los 13 ya estaba en el Fluminense. Comenzó jugando como Mediocampista Central aunque los técnicos decidierón retrasaron para aprobechar al máximo su velocidad. Jugó 30 partidos en la primera de Fluminense, pero en 2006 fue comprado por el Madrid por 6 millones de euros. En su debut en el equipo sufrió una lesión y no pudó concluirlo. Se recuperaría de aquella lesión para abril de 2007, en donde jugaría su primer partido completo. En la temporada 2008-09 marcaría su primer gol. En la misma temporada metería otros 3 goles. Para la temporada siguiente metería 4 goles y daría 9 asistencias. En el 2011, debidó a algunas idas de jugadores, se convierte en el tercer capitán del equipo. En el mismo año lo consideran en el equipo ideal de la UEFA Champions League y se nacionaliza español. ===Selección Brasileña=== [[Archivo:Marcelo_seleccion.jpgthumbleftMarcelo en la Selección]]Marcelo debutó con la selección brasileña de la mano de Dunga. Su primer partido fue ante Gales, encuentro en el que logró un tanto. Desde ese momento, el jugador brasileño entra en los planes del combinado brasileño, formando parte del presente de la selección carioca. ==Estadísticas== *'''Partidos jugados en el Real Madrid:''' 183 *'''Goles ''' *''' ==Clubes== *Fluminense(Debut) *'''Real Madrid(Club Actual)''' [[Categoría:Defensores]] [[Categoría:Jugadores Brasileños]]|,|En,Debut,Silva,Nacionalidad,Comenzó,Año,Equipos,Júnior,Selección,Para,Clubes,Goles,Gales,Su,Marcelo,League,Categoría,Marcelo_seleccion.jpgthumbleftMarcelo,Actual,Posición,Lateral,Champions,Vieira,Estadísticas,Se,Brasileña,Dunga,Empezó,Mediocampista,Club,Desde,Archivo,Madrid,SelecciónMarcelo,ADD8E6,Marcelo.jpg250px,Jugó,CF,Fluminense,Biografia,Central,Brasileño,UEFA,Partidos,Real|
1450,|Marcelo|,0,1592,2012-02-29T18:24:45Z,1686616,|James cullen|,2609,|{ class="infobox" cellpadding=0 cellspacing=0 align=right width=250px style="font-family: verdana, sans-serif; padding: 6px; margin: 0 0 1em 1em; font-size: 10px; color: #000000; background-color: #ADD8E6; border:1px solid #5DA8C4;" - style=background:#5DA8C4 align=center colspan=2[[Archivo:Marcelo.jpg250px]] - style=background:#0B0B61 style="width: 80px; " - '''Nacimiento''' 12 de mayo de 1988 - '''Nacionalidad ''' Brasileño - '''Club Actual''' Real Madrid CF - '''Posición''' Lateral - '''Altura''' 1,74 - '''Partidos en el Real Madrid''' 183 - '''Club de debut''' Fluminense - '''Año de debut en el Real Madrid''' 2006 } '''Marcelo Vieira Silva Júnior''', mejor conocido como '''Marcelo''' es un futbolista brasileño que juega de lateral izquierdo, aunque también puede jugar como interior o extremo y debutó en el Madrid en 2007. == Biografia == ===Equipos=== Empezó a jugar al fútbol a los nueve años y a los 13 ya estaba en el Fluminense. Comenzó jugando como Mediocampista Central aunque los técnicos decidierón retrasaron para aprobechar al máximo su velocidad. Jugó 30 partidos en la primera de Fluminense, pero en 2006 fue comprado por el Madrid por 6 millones de euros. En su debut en el equipo sufrió una lesión y no pudó concluirlo. Se recuperaría de aquella lesión para abril de 2007, en donde jugaría su primer partido completo. En la temporada 2008-09 marcaría su primer gol. En la misma temporada metería otros 3 goles. Para la temporada siguiente metería 4 goles y daría 9 asistencias. En el 2011, debidó a algunas idas de jugadores, se convierte en el tercer capitán del equipo. En el mismo año lo consideran en el equipo ideal de la UEFA Champions League y se nacionaliza español. ===Selección Brasileña=== [[Archivo:Marcelo_seleccion.jpgthumbleftMarcelo en la Selección]]Marcelo debutó con la selección brasileña de la mano de Dunga. Su primer partido fue ante Gales, encuentro en el que logró un tanto. Desde ese momento, el jugador brasileño entra en los planes del combinado brasileño, formando parte del presente de la selección carioca. ==Estadísticas== *'''Partidos jugados en el Real Madrid:''' 183 *'''Goles ''' *''' ==Clubes== *Fluminense(Debut) *'''Real Madrid(Club Actual)''' [[Categoría:Defensores]] [[Categoría:Jugadores Brasileños]] [[Categoría:Jugadores Españoles]]|,|En,Debut,Silva,Nacionalidad,Comenzó,Año,Equipos,Júnior,Selección,Para,Clubes,Goles,Gales,Su,Marcelo,League,Categoría,Marcelo_seleccion.jpgthumbleftMarcelo,Actual,Posición,Lateral,Champions,Vieira,Estadísticas,Brasileños,Se,Brasileña,Dunga,Empezó,Mediocampista,Club,Desde,Archivo,Madrid,SelecciónMarcelo,ADD8E6,Marcelo.jpg250px,Jugó,CF,Fluminense,Biografia,Central,Brasileño,UEFA,Partidos,Real|
1450,|Marcelo|,0,1665,2012-03-03T18:08:32Z,1686616,|James cullen|,2591,|{ class="infobox" cellpadding=0 cellspacing=0 align=right width=250px style="font-family: verdana, sans-serif; padding: 6px; margin: 0 0 1em 1em; font-size: 10px; color: #000000; background-color: #ADD8E6; border:1px solid #5DA8C4;" - style=background:#5DA8C4 align=center colspan=2[[Archivo:Marcelo.jpg250px]] - style=background:#0B0B61 style="width: 80px; " - '''Nacimiento''' 12 de mayo de 1988 - '''Nacionalidad ''' Brasileño - '''Club Actual''' Real Madrid CF - '''Posición''' Lateral - '''Altura''' 1,74 - '''Número''' 12 - '''Club de debut''' Fluminense - '''Año de debut en el Real Madrid''' 2006 } '''Marcelo Vieira Silva Júnior''', mejor conocido como '''Marcelo''' es un futbolista brasileño que juega de lateral izquierdo, aunque también puede jugar como interior o extremo y debutó en el Madrid en 2007. == Biografia == ===Equipos=== Empezó a jugar al fútbol a los nueve años y a los 13 ya estaba en el Fluminense. Comenzó jugando como Mediocampista Central aunque los técnicos decidierón retrasaron para aprobechar al máximo su velocidad. Jugó 30 partidos en la primera de Fluminense, pero en 2006 fue comprado por el Madrid por 6 millones de euros. En su debut en el equipo sufrió una lesión y no pudó concluirlo. Se recuperaría de aquella lesión para abril de 2007, en donde jugaría su primer partido completo. En la temporada 2008-09 marcaría su primer gol. En la misma temporada metería otros 3 goles. Para la temporada siguiente metería 4 goles y daría 9 asistencias. En el 2011, debidó a algunas idas de jugadores, se convierte en el tercer capitán del equipo. En el mismo año lo consideran en el equipo ideal de la UEFA Champions League y se nacionaliza español. ===Selección Brasileña=== [[Archivo:Marcelo_seleccion.jpgthumbleftMarcelo en la Selección]]Marcelo debutó con la selección brasileña de la mano de Dunga. Su primer partido fue ante Gales, encuentro en el que logró un tanto. Desde ese momento, el jugador brasileño entra en los planes del combinado brasileño, formando parte del presente de la selección carioca. ==Estadísticas== *'''Partidos jugados en el Real Madrid:''' 183 *'''Goles ''' *''' ==Clubes== *Fluminense(Debut) *'''Real Madrid(Club Actual)''' [[Categoría:Defensores]] [[Categoría:Jugadores Brasileños]] [[Categoría:Jugadores Españoles]]|,|En,Debut,Silva,Nacionalidad,Comenzó,Año,Equipos,Júnior,Selección,Para,Clubes,Goles,Gales,Su,Marcelo,League,Categoría,Marcelo_seleccion.jpgthumbleftMarcelo,Actual,Posición,Lateral,Champions,Vieira,Estadísticas,Partidos,Brasileños,Se,Brasileña,Dunga,Empezó,Mediocampista,Club,Desde,Madrid,SelecciónMarcelo,ADD8E6,Marcelo.jpg250px,Jugó,CF,Fluminense,Biografia,Central,Brasileño,UEFA,Archivo,Real|
1523,|Mesut Ozil|,0,1645,2012-03-02T19:42:09Z,1686616,|James cullen|,29,|#REDIRECCIÓN [[Mesut Özil]]|,|REDIRECCIÓN,Mesut,Özil|
1521,|Mesut Özil|,0,1641,2012-03-02T19:41:31Z,1686616,|James cullen|,1040,|EN CONSTRUCCION.... '''Mesut Özil''' es un jugador alemán que actualmente juega en el Real Madrid. ==Biografía== ===Equipos=== Durante su infancia jugó en el DJK Westfalia 04, el DJK Teutonia Schalke-Nord y el DJK Falke, todos de su ciudad natal. Luego de 2000 a 2005 jugaría en el Rot Weiss Essen. De este pasaría a las inferiores del Schalke 04. En agosto de 2006 jugaría su primer partido en la Liga de Alemania. Pero en 2008 el equio dió a conocer que no estaba en los planes renovar su contrato. Debido a la no renovación del contrato es fichado para el Werder Bremen por 4,3 millones de euros. Su primer gol en Liga lo marcaría el 26 de abril, frente al Karlsruhe. Con el equipo aleman ganaría la Copa de Alemania, marcando un gol en la final. En mayo de 2010 jugaría su partido número 100 en primera. El 17 de agosto de 2010 pasaría al Madrid por 15 millones de euros. El 22 del mismo mes debutaría en un partido contra el Hércules. Su primer gol llegaría frente al Deportivo la Coruña, a comienzos de octubre...|,|El,En,Schalke-Nord,Hércules,Deportivo,Equipos,Rot,Copa,Luego,Schalke,Con,EN,Karlsruhe,Bremen,Liga,Su,De,Teutonia,Mesut,Pero,Alemania,Madrid,Essen,DJK,Werder,Coruña,Biografía,Durante,Westfalia,y,Weiss,Falke,de,CONSTRUCCION,Özil|
1521,|Mesut Özil|,0,1642,2012-03-02T19:41:53Z,1686616,|James cullen|,1040,|EN CONSTRUCCION.... '''Mesut Özil''' es un jugador alemán que actualmente juega en el Real Madrid. ==Biografía== ===Equipos=== Durante su infancia jugó en el DJK Westfalia 04, el DJK Teutonia Schalke-Nord y el DJK Falke, todos de su ciudad natal. Luego de 2000 a 2005 jugaría en el Rot Weiss Essen. De este pasaría a las inferiores del Schalke 04. En agosto de 2006 jugaría su primer partido en la Liga de Alemania. Pero en 2008 el equio dió a conocer que no estaba en los planes renovar su contrato. Debido a la no renovación del contrato es fichado para el Werder Bremen por 4,3 millones de euros. Su primer gol en Liga lo marcaría el 26 de abril, frente al Karlsruhe. Con el equipo aleman ganaría la Copa de Alemania, marcando un gol en la final. En mayo de 2010 jugaría su partido número 100 en primera. El 17 de agosto de 2010 pasaría al Madrid por 15 millones de euros. El 22 del mismo mes debutaría en un partido contra el Hércules. Su primer gol llegaría frente al Deportivo la Coruña, a comienzos de octubre...|,|El,En,Schalke-Nord,Hércules,Deportivo,Equipos,Rot,Copa,Luego,Schalke,Con,EN,Karlsruhe,Bremen,Liga,Su,De,Teutonia,Mesut,Pero,Alemania,Madrid,Essen,DJK,Werder,Coruña,Biografía,Durante,Westfalia,y,Weiss,Falke,de,CONSTRUCCION,Özil|
1521,|Mesut Özil|,0,1644,2012-03-02T19:42:08Z,1686616,|James cullen|,1040,|EN CONSTRUCCION.... '''Mesut Özil''' es un jugador alemán que actualmente juega en el Real Madrid. ==Biografía== ===Equipos=== Durante su infancia jugó en el DJK Westfalia 04, el DJK Teutonia Schalke-Nord y el DJK Falke, todos de su ciudad natal. Luego de 2000 a 2005 jugaría en el Rot Weiss Essen. De este pasaría a las inferiores del Schalke 04. En agosto de 2006 jugaría su primer partido en la Liga de Alemania. Pero en 2008 el equio dió a conocer que no estaba en los planes renovar su contrato. Debido a la no renovación del contrato es fichado para el Werder Bremen por 4,3 millones de euros. Su primer gol en Liga lo marcaría el 26 de abril, frente al Karlsruhe. Con el equipo aleman ganaría la Copa de Alemania, marcando un gol en la final. En mayo de 2010 jugaría su partido número 100 en primera. El 17 de agosto de 2010 pasaría al Madrid por 15 millones de euros. El 22 del mismo mes debutaría en un partido contra el Hércules. Su primer gol llegaría frente al Deportivo la Coruña, a comienzos de octubre...|,|El,En,Schalke-Nord,Hércules,Deportivo,Equipos,Rot,Copa,Luego,Schalke,Con,EN,Karlsruhe,Bremen,Liga,Su,De,Teutonia,Mesut,Pero,Alemania,Madrid,Essen,DJK,Werder,Coruña,Biografía,Durante,Westfalia,y,Weiss,Falke,de,CONSTRUCCION,Özil|
